latitude,longitude,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,nearest_station,nearest_station_distance,log_preds,preds,ID,True Price
40.8239,-73.95393,3,1,1317.0,0.02,1,0,774,0.016912275600874455,5.703624203077926,299.9525222838029,9104108,110
40.76236,-73.86861999999998,1,40,14.0,5.0,7,0,1439,0.02755498539284599,5.62629899705721,277.6326944398066,29162918,149
40.72068,-73.99291,30,3,38.0,0.19,7,4,372,0.007446211654265829,5.999587879249491,403.26256637075966,15984877,250
40.74123,-73.97731,7,2,1347.0,0.04,1,0,1452,0.0102796284952252,5.631793038933473,279.16221787485745,8257903,135
40.74249,-73.90603,2,10,6.0,4.76,2,257,1439,0.015271039912224085,5.550395343669014,257.33927325026394,34169778,50
40.66935,-73.94133000000002,2,17,22.0,2.01,1,245,346,0.017942499101269587,6.018357270409028,410.90303841936344,29453598,105
40.77724,-73.95883,3,3,1119.0,0.06,1,0,452,0.018932879469329342,5.68499864359813,294.417445702142,6106142,75
40.71426,-73.98873,2,30,30.0,1.43,10,344,372,0.011801460418098231,4.758839042513207,116.61046748820746,21153619,85
40.70374,-73.93016,5,1,1331.0,0.02,1,0,342,0.030103514279905715,5.0243595171285484,152.0728248749351,8501823,62
40.68148,-73.93145,1,0,-1.0,0.0,1,0,347,0.024393023285358813,4.728758963088695,113.15504558517817,7418754,79
40.73455,-73.99171,30,0,-1.0,0.0,49,364,372,0.018379632422877365,5.74029517379861,311.1562425976713,11198278,245
40.64188,-73.98042,1,108,19.0,2.68,11,23,429,0.014587219063286826,5.5486294915261025,256.8852511290864,11707920,45
40.6987,-73.99275,1,12,12.0,1.16,1,6,573,0.00595701888531429,5.999587879249491,403.26256637075966,27414303,155
40.76262,-73.98305,1,0,-1.0,0.0,7,319,1175,0.007359063119723838,4.687810478946772,108.61510420939508,34491883,100
40.72931,-73.97925,4,18,442.0,0.52,1,0,1452,0.022352546208424223,5.626500003774281,277.6885060853374,14821133,105
40.76339,-73.95832,4,17,702.0,0.31,1,0,452,0.006604818316959298,5.6329452379118665,279.4840536709318,4745012,154
40.7103,-73.96631,3,1,8.0,1.0,1,16,573,0.02312532970576419,6.002154280170242,404.29882895625354,35352786,230
40.7153,-73.95333000000002,45,0,-1.0,0.0,1,62,919,0.03410194604417657,5.822639964242414,337.8628230847567,34250079,109
40.7128,-73.94341999999997,7,0,-1.0,0.0,1,33,919,0.034169102768448166,5.822639964242414,337.8628230847567,35461818,199
40.72387,-73.98939,2,3,1005.0,0.08,1,0,372,0.011986546124720186,5.643543071949233,282.4617298774239,12324203,200
40.68206,-73.95441,2,100,11.0,1.73,3,365,347,0.002037445704799494,4.912910463789654,136.03476305743789,4280053,80
40.71323,-73.99752,2,66,15.0,1.63,5,184,372,0.005409753044270818,5.999587879249491,403.26256637075966,11148990,235
40.76762,-73.95693,3,3,25.0,1.7,1,52,452,0.009235503505498163,5.999587879249491,403.26256637075966,34645029,210
40.68754000000001,-73.77488000000002,1,16,1.0,1.78,4,137,1130,0.06285018619700278,5.642867274336801,282.2709074007187,28911775,50
40.70015,-73.93951,1,0,-1.0,0.0,1,0,347,0.025467693358449308,4.385989524019015,80.31766015791408,20787735,85
40.77775,-73.95361,1,6,1065.0,0.16,2,0,452,0.01860829183455673,4.54237453796045,93.91353682462626,13622647,75
40.71609,-73.94791,3,7,35.0,0.24,1,0,919,0.035842320572199125,5.115090905420874,166.51591749487474,16792022,44
40.68241,-73.99157,2,26,1.0,3.94,3,266,572,0.009860639989369884,5.999587879249491,403.26256637075966,30378982,250
40.7209,-74.00229,3,16,71.0,0.4,1,365,372,0.0036925963765360175,5.999587879249491,403.26256637075966,9793542,799
40.72734000000001,-73.98319000000002,1,16,98.0,1.75,3,0,372,0.019091419748138563,4.756132553128905,116.29528920158788,17937356,150
40.81613,-73.93765,30,20,37.0,0.36,1,249,1557,0.007839317572342306,5.999587879249491,403.26256637075966,4426780,90
40.74026,-74.00079000000002,6,61,8.0,0.73,1,69,1175,0.021429779513566023,6.001229259817226,403.92501722915114,594640,275
40.61902,-74.03514,2,47,19.0,2.23,1,165,387,0.028389314486263684,6.002486697794962,404.4332473529365,21184012,130
40.71096,-73.96575,2,0,-1.0,0.0,5,211,573,0.023927166861124373,5.795856913467958,328.933931163916,36037836,95
40.69929000000001,-73.93602,1,16,6.0,4.36,2,169,347,0.02723569138098762,5.5486294915261025,256.8852511290864,32919980,55
40.73932,-73.97997,30,0,-1.0,0.0,8,363,1452,0.012732374562496464,5.684434927945663,294.2515247501531,30496236,155
40.80826,-73.96499,2,1,917.0,0.03,1,0,574,0.012671366145758268,5.756679533739186,316.2963320254124,16454164,105
40.69475,-73.91507,30,1,277.0,0.11,5,361,342,0.012544352195316263,5.5486294915261025,256.8852511290864,21971593,50
40.75691,-73.9984,2,35,7.0,0.69,2,28,1175,0.012206251267261721,4.758839042513207,116.61046748820746,6269610,99
40.82011,-73.9404,1,0,-1.0,0.0,1,180,1557,0.0054458975385144395,5.8250735799821936,338.6860526748491,33561854,110
40.7319,-73.98658,8,1,21.0,1.0,1,188,372,0.019179942857060338,6.006785455135031,406.17554992851,34935216,180
40.75124,-73.99523,5,6,18.0,1.1,1,8,1175,0.01017418547106761,5.999587879249491,403.26256637075966,31748621,100
40.69382,-73.96644,1,0,-1.0,0.0,1,9,74,0.01402897359038937,5.52339319480549,250.48353624833481,35693860,60
40.76272,-73.92004,4,1,1575.0,0.02,1,0,1439,0.03274925495337849,5.09416808743635,163.0681297548882,5569167,50
40.69791,-73.98380999999998,4,1,14.0,1.0,1,23,573,0.003579876254863968,5.999587879249491,403.26256637075966,35065615,279
40.85515,-73.93297,4,20,16.0,1.94,1,228,774,0.025557725759546752,6.002486697794962,404.4332473529365,26550322,250
40.7249,-73.82249,3,2,586.0,0.08,1,0,1130,0.05442465475315239,5.680474924238338,293.08859175047473,19174546,159
40.78983,-73.94419,1,73,7.0,3.32,2,34,574,0.018364594740965575,4.758839042513207,116.61046748820746,16352250,65
40.80155,-73.96569000000002,1,5,1876.0,0.06,2,0,574,0.006908940584499254,4.756132553128905,116.29528920158788,720394,120
40.73691,-73.99715,28,0,-1.0,0.0,3,70,372,0.019016721273660848,4.692579877832133,109.13437027552432,35914333,79
40.72721,-73.89346,4,1,46.0,0.64,2,129,358,0.016278036644509927,6.018357270409028,410.90303841936344,6596927,200
40.70249,-73.9488,2,211,4.0,2.57,1,19,919,0.02259208719883614,6.002154280170242,404.29882895625354,660016,139
40.78866,-73.96908,2,157,15.0,2.95,1,85,574,0.010648497546604895,4.758839042513207,116.61046748820746,4860430,90
40.7393,-73.9256,7,0,-1.0,0.0,1,179,452,0.03404261483787221,5.638059467233855,280.9170604524973,30265397,85
40.76294,-73.91545,2,5,1.0,5.0,1,2,1439,0.028942073180777152,5.550395343669014,257.33927325026394,4007277,65
40.68385,-73.9523,2,66,8.0,2.01,2,55,347,0.004798775364614083,5.999587879249491,403.26256637075966,15114550,150
40.67579,-73.96514,2,0,-1.0,0.0,1,0,346,0.008026259028967099,5.002944434950146,148.85079597577072,22512917,75
40.74466,-73.9748,10,0,-1.0,0.0,1,0,1452,0.006883786893851704,4.843496649188281,126.91234473038523,19720565,80
40.68459,-73.95732,3,52,12.0,2.39,1,185,919,0.003244515988559777,5.999587879249491,403.26256637075966,20652600,179
40.7033,-73.90812,30,2,568.0,0.08,6,365,342,0.01509611777908522,4.632461832020688,102.7667474204052,19141662,30
40.74784,-73.9862,1,0,-1.0,0.0,3,365,1175,0.008143051639285286,4.541524001439824,93.83369389125441,9248558,159
40.71724,-73.98546,1,0,-1.0,0.0,1,0,372,0.014457127238839117,4.828998607897792,125.08563814661319,6094708,85
40.69175,-73.94447,2,24,15.0,0.83,3,99,347,0.015918327958678168,4.912910463789654,136.03476305743789,17026213,51
40.80742,-73.95214,4,1,293.0,0.1,3,0,574,0.014665407597473649,4.761886194577941,116.96633923729146,13842204,123
40.71319,-73.99265,1,1,1364.0,0.02,1,0,372,0.008745065351390248,4.754195556609107,116.07024365771655,8762969,100
40.75023,-73.98293000000002,10,19,27.0,0.27,1,101,1175,0.006631772764500669,6.01000743915409,407.48635161638515,328040,299
40.77579,-73.95628,5,1,352.0,0.08,1,0,452,0.01691674983559705,5.656317335908924,286.09311533034025,23151066,117
40.7151,-73.95129,30,6,192.0,0.31,4,233,919,0.03417498740307143,6.028599226956009,415.1331146352424,21593919,100
40.71108,-73.96318000000002,31,14,337.0,0.2,1,219,573,0.026276502697259323,6.002486697794962,404.4332473529365,1683968,224
40.76623,-73.91279,5,0,-1.0,0.0,1,362,1439,0.028869546930997088,5.602629468204115,271.1384207640046,24914710,150
40.721,-73.98186,2,3,5.0,0.17,1,6,372,0.018264979824795146,6.018357270409028,410.90303841936344,22858455,150
40.81818,-73.93905,1,12,683.0,0.33,1,0,1557,0.006256708399791674,4.761886194577941,116.96633923729146,13715977,49
40.71102,-73.95626999999998,1,1,316.0,0.09,1,89,919,0.02964563515932918,5.838116872772981,343.1325695957087,5096158,79
40.83851,-73.94579,3,0,-1.0,0.0,1,344,774,0.01129655637794293,4.67611756419978,107.35247335907296,36307890,120
40.66697,-73.93225,1,73,5.0,5.67,1,251,346,0.027204910475868,5.492321317137647,242.82021587237375,26055709,67
40.76135,-73.98668,30,0,-1.0,0.0,232,35,1175,0.005385915892397699,5.8250735799821936,338.6860526748491,30369889,316
40.71877,-73.98913,5,4,23.0,0.11,1,282,372,0.010783335662029386,5.999587879249491,403.26256637075966,12234835,85
40.64423,-73.94683,2,2,14.0,2.0,4,356,94,0.017377788409342017,5.5486294915261025,256.8852511290864,33689653,50
40.72789,-74.00275,4,15,7.0,1.04,1,5,372,0.010206320002826105,5.999587879249491,403.26256637075966,24560488,205
40.72935,-73.99934,4,0,-1.0,0.0,1,74,372,0.011271524652856581,5.692399290784952,296.60440782941254,35791325,500
40.66793,-73.78452,1,95,3.0,15.32,8,145,1130,0.051463750980669805,5.667967595685967,289.44566556529173,31249784,67
40.72515,-73.9839,3,76,8.0,2.32,1,74,372,0.017480258236076417,6.018357270409028,410.90303841936344,15627978,129
40.82064,-73.9537,1,11,164.0,1.43,2,0,1557,0.017531985055890282,4.761886194577941,116.96633923729146,29779072,150
40.69092,-73.93094,3,5,444.0,0.32,1,0,292,0.02693495427878926,4.748879055195836,115.45479351370221,19345676,35
40.63189000000001,-74.02322,1,14,24.0,3.59,1,271,387,0.011930937808899006,5.995315300070579,401.5432706550561,32915389,135
40.65923,-73.96030999999998,3,10,6.0,0.64,2,187,346,0.011163914815153385,5.999587879249491,403.26256637075966,23651443,150
40.70358,-74.00824,30,0,-1.0,0.0,121,186,1669,0.00883713896009375,5.726487043845894,306.8892839204722,9105223,239
40.75861,-73.98231,1,5,32.0,2.42,7,51,1175,0.004718017592185997,4.758839042513207,116.61046748820746,34370061,200
40.82932,-73.94575,3,2,443.0,0.12,2,0,774,0.007584913051580992,5.6329452379118665,279.4840536709318,23304014,100
40.75855,-73.91020999999998,1,1,1289.0,0.02,2,0,1439,0.022158038270569703,5.695779116716644,297.60857509783347,9219588,120
40.76253,-73.98939,2,0,-1.0,0.0,1,0,1175,0.007270153368384032,4.856751358791119,128.6057288702063,12556300,300
40.67562,-73.87763000000002,3,11,7.0,4.58,1,13,989,0.01266033870007871,5.995315300070579,401.5432706550561,33989972,89
40.76119,-73.97005,1,1,587.0,0.05,1,0,1452,0.011451207883901336,4.591448829200476,98.63723519351879,21947260,130
40.66678,-73.96148000000002,3,19,3.0,4.96,2,41,346,0.004205971231489859,5.492321317137647,242.82021587237375,27732417,99
40.65349000000001,-73.95527,7,2,1421.0,0.04,1,0,83,0.013210524781416336,5.746167181430921,312.9887293517344,7364008,99
40.75659,-73.99988,1,27,15.0,3.45,30,327,1175,0.013664488647567523,4.758839042513207,116.61046748820746,30068829,179
40.73114,-73.98439,7,6,8.0,0.23,1,52,372,0.02026233718009996,6.002154280170242,404.29882895625354,17943407,110
40.75639,-73.96593,30,3,38.0,0.19,91,357,1452,0.011261616313857283,6.01000743915409,407.48635161638515,11739071,142
40.7671,-73.96968000000003,2,20,187.0,0.45,1,0,1452,0.01691093971369006,5.656317335908924,286.09311533034025,4502545,275
40.71972,-73.99299,2,230,10.0,3.39,2,166,372,0.007091402400087425,5.999587879249491,403.26256637075966,1935109,249
40.69544000000001,-73.77663000000003,1,81,22.0,8.02,1,232,1130,0.0636067496811306,5.642867274336801,282.2709074007187,28367520,50
40.81296,-73.94216999999998,7,2,79.0,0.27,1,16,1557,0.012318132975408815,4.758839042513207,116.61046748820746,29492557,36
40.71657,-74.00551,30,0,-1.0,0.0,232,312,1670,0.003189146907871175,6.507775541098685,670.333628276138,30388159,309
40.67447,-73.94665,1,0,-1.0,0.0,1,0,347,0.011033820961023089,4.792982076302116,120.66065196267245,14651111,150
40.71908,-73.95675,2,135,5.0,2.32,1,66,573,0.03580555535109165,6.034281311978089,417.49865051157786,4024936,120
40.71605,-73.95176,3,1,1315.0,0.02,1,0,919,0.03504135619522153,5.137901193551125,170.35784470343148,9413287,65
40.76531,-73.9789,3,1,82.0,0.36,1,169,1175,0.011862005311092083,4.681746359566267,107.95844230135904,29295665,350
40.71967,-73.98311,2,29,101.0,2.02,2,117,372,0.01685602586614703,4.758839042513207,116.61046748820746,23631288,110
40.68432,-73.93226999999997,30,10,916.0,0.25,1,30,347,0.02384953720727452,6.002486697794962,404.4332473529365,7953819,150
40.6853,-73.96385,30,31,35.0,2.7,3,365,919,0.008024612389393379,5.5486294915261025,256.8852511290864,26787899,65
40.66082,-73.95419,1,52,288.0,1.44,1,188,346,0.01078149126976484,5.5486294915261025,256.8852511290864,3811186,89
40.77569,-73.95201999999998,7,3,1058.0,0.06,1,0,452,0.01659140214087052,5.676973826871525,292.06425425264604,8191699,140
40.69699,-73.93387,1,270,17.0,5.94,5,227,347,0.027402063517187207,5.5486294915261025,256.8852511290864,8899476,85
40.79485,-73.96243,28,0,-1.0,0.0,3,337,574,0.0015796012154974276,4.687810478946772,108.61510420939508,36315326,100
40.70272,-73.93005,3,0,-1.0,0.0,2,0,342,0.029512335590393846,4.754541675372715,116.1104247002482,16155648,140
40.76914,-73.98756999999998,1,43,7.0,4.37,1,2,1175,0.01322516275891782,6.029125802175509,415.3517710106649,24751420,180
40.7496,-73.97609,30,5,217.0,0.21,50,147,1452,0.0018316555352963799,5.999587879249491,403.26256637075966,18873930,175
40.68589,-73.95759,1,0,-1.0,0.0,1,0,919,0.004570630591070977,4.843496649188281,126.91234473038523,4750578,110
40.71306,-74.00836,1,2,10.0,2.0,1,80,1362,0.00045108979150314813,6.24547899619049,515.6761727008584,35166495,600
40.69485,-73.96566999999997,1,16,325.0,1.24,1,0,74,0.015291844231502438,5.08035253370202,160.83074419340733,25939748,85
40.76574,-73.95915,5,5,1034.0,0.12,1,0,452,0.008842291840919045,4.756132553128905,116.29528920158788,10500406,80
40.70731,-73.94344,7,5,337.0,0.14,1,3,919,0.029191426207023217,5.838116872772981,343.1325695957087,2071839,60
40.85456,-73.88521,4,5,37.0,0.25,2,360,1511,0.019466874941809303,5.5380716208805385,254.18735694664383,21366806,29
40.68209,-73.92015,5,9,200.0,0.52,1,0,292,0.01491931372417177,5.681413563135253,293.3638252551628,23037039,50
40.67404000000001,-73.88276,1,98,13.0,3.4,1,23,989,0.01796296512272479,6.018357270409028,410.90303841936344,17252229,62
40.68692,-73.78022,1,63,249.0,1.34,2,250,1130,0.0575255159472776,5.667967595685967,289.44566556529173,7590712,45
40.7294,-73.97751,2,2,1047.0,0.06,1,0,1452,0.022079921240798044,4.756132553128905,116.29528920158788,14353077,60
40.72871,-74.00149,1,27,875.0,0.74,1,0,372,0.010737575517779766,5.620234876557401,275.95419079393014,13540233,161
40.71778,-74.00452,14,10,4.0,10.0,1,0,374,0.003825328874747826,6.004417829012031,405.21501562772846,741154,210
40.71982,-73.94409,7,2,1065.0,0.04,1,0,452,0.04038000154779344,5.123451783227174,167.91397307562926,8077469,46
40.71144,-73.95576,2,4,50.0,0.99,3,14,919,0.030079683243018865,6.002486697794962,404.4332473529365,31838338,175
40.72521,-73.98316,5,2,187.0,0.22,1,0,372,0.018183117114514008,5.639601266289694,281.35051217293386,26449775,120
40.76279,-73.92039,2,16,99.0,0.31,1,0,452,0.033071482050253134,5.62629899705721,277.6326944398066,5861963,90
40.57867,-73.95227,1,41,4.0,1.1,2,363,98,0.016826219331746817,6.018357270409028,410.90303841936344,13170159,99
40.73433,-73.95401,4,31,185.0,0.91,1,24,452,0.024826331283535046,6.002486697794962,404.4332473529365,14489610,155
40.73179,-73.72179,2,27,3.0,1.14,1,353,1130,0.12868649021945094,5.639187201477263,281.2340389412811,19932387,60
40.68474000000001,-73.9632,4,245,28.0,3.61,1,247,919,0.00718592401853697,5.5486294915261025,256.8852511290864,1918693,98
40.72727,-73.93986,30,3,45.0,0.08,52,365,452,0.034577096827236364,6.028599226956009,415.1331146352424,2314553,129
40.69167,-73.95381,2,6,211.0,0.38,2,89,919,0.0107290980049599,4.912910463789654,136.03476305743789,23535132,77
40.71922,-73.94258,2,23,9.0,3.17,1,311,919,0.04044059129142204,6.051430316615113,424.72007999164333,29654321,250
40.77573,-73.98264,2,8,1478.0,0.13,1,0,1175,0.020070498997290374,5.664342152635527,288.39819670525065,3112872,215
40.69249,-73.97068,7,3,188.0,0.05,1,44,74,0.010151108313869762,5.999587879249491,403.26256637075966,4623635,225
40.75744,-73.9936,1,6,1146.0,0.14,1,0,1175,0.007513620299142008,4.756132553128905,116.29528920158788,11118641,90
40.83942,-73.93855,5,112,6.0,1.59,3,1,774,0.009291259656256247,4.778012349503805,118.86784734456667,1628564,79
40.77198,-73.95003,3,3,188.0,0.1,1,0,452,0.013235185113933236,5.70708413854952,300.9921361167211,16463445,200
40.73683,-73.9543,3,43,16.0,0.49,28,84,452,0.022339221673996636,6.002154280170242,404.29882895625354,294227,199
40.68196,-73.95168000000002,5,15,34.0,0.25,1,94,347,0.004365558956167943,5.999587879249491,403.26256637075966,848087,100
40.67446,-73.96324,17,0,-1.0,0.0,1,0,346,0.005736698876534578,4.843496649188281,126.91234473038523,2838354,99
40.64277,-73.97946999999998,1,1,1401.0,0.02,2,0,83,0.015030988157773444,5.728720430304255,307.57545224570123,8172864,81
40.71125,-73.95935,2,4,64.0,1.05,1,0,573,0.029842708891788902,5.131118120724877,169.20620527891006,31319056,100
40.68542,-73.91741,7,1,555.0,0.05,1,0,292,0.012433953594901369,5.671096372637669,290.3526946984781,21685016,175
40.73505,-73.86144,1,0,-1.0,0.0,1,179,1439,0.03219370932338313,5.602629468204115,271.1384207640046,35117050,70
40.71613,-73.95336,1,1,1716.0,0.02,1,0,919,0.03492461372728559,5.137901193551125,170.35784470343148,4294640,56
40.70389,-73.75782,3,58,14.0,4.69,3,358,1130,0.08421036839369281,5.642867274336801,282.2709074007187,24599452,50
40.7712,-73.78189,2,7,3.0,5.68,2,302,1797,0.0919084256638036,5.642867274336801,282.2709074007187,34369689,32
40.69028,-73.94163,3,0,-1.0,0.0,1,364,347,0.0171853037505853,5.093982493172069,163.03786805360454,23644901,100
40.73081,-73.95466,2,2,784.0,0.07,1,0,452,0.028369565118272832,5.646955488019812,283.4272532706266,9882271,89
40.7287,-73.94504,3,21,420.0,0.49,13,0,452,0.03153516172464462,5.0015492289982975,148.64326326838741,10055925,189
40.82452,-73.94511999999997,14,7,281.0,0.29,2,310,1557,0.008673643986212214,4.758839042513207,116.61046748820746,18396281,75
40.78293,-73.94691,30,6,970.0,0.16,1,0,574,0.01961545768010665,5.664342152635527,288.39819670525065,12714891,140
40.72278,-73.98496999999998,3,38,21.0,0.6,3,357,372,0.015641081420439563,4.816529175282083,123.53557549590255,2764516,150
40.68638,-73.90863,2,10,28.0,2.83,1,112,292,0.004903137974811863,5.999587879249491,403.26256637075966,32697097,300
40.80891,-73.94247,2,113,15.0,3.55,1,297,1557,0.016127643969289503,6.018357270409028,410.90303841936344,16009487,265
40.72395,-73.98001,2,25,1081.0,0.55,1,0,372,0.020727037607927174,5.642369906862164,282.13054993985276,7894907,150
40.7882,-73.94762,3,5,104.0,0.13,1,188,574,0.015926808217594925,4.758839042513207,116.61046748820746,6273500,50
40.68632,-73.96292,2,5,3.0,0.66,1,11,919,0.007827693402279269,5.999587879249491,403.26256637075966,30012164,450
40.75351,-73.99762,7,3,1381.0,0.06,1,250,1175,0.011656354919074675,5.995315300070579,401.5432706550561,794535,225
